"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 09:18:54 UTC 2024","Wed Jun 05 09:18:59 UTC 2024","4992","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegisterWithUpdatedEmail","testRegisterWithUpdatedEmail",""
"passed","Wed Jun 05 09:25:15 UTC 2024","Wed Jun 05 09:25:19 UTC 2024","3147","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testValidEmailInvalidPassword","testValidEmailInvalidPassword",""
"passed","Wed Jun 05 09:30:51 UTC 2024","Wed Jun 05 09:30:53 UTC 2024","2459","Selenium Tests","Regression","tests.ContactUsTest","tests.ContactUsTest","testContactUsWithEmptyLastName","testContactUsWithEmptyLastName",""
"broken","Wed Jun 05 09:30:24 UTC 2024","Wed Jun 05 09:30:42 UTC 2024","18097","Selenium Tests","Regression","tests.SettingsTests","tests.SettingsTests","testDeleteAccountFromSettingsWithWrongPass","testDeleteAccountFromSettingsWithWrongPass",""
"passed","Wed Jun 05 09:25:24 UTC 2024","Wed Jun 05 09:25:27 UTC 2024","3065","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testWithEmptyPassword","testWithEmptyPassword",""
"passed","Wed Jun 05 09:30:48 UTC 2024","Wed Jun 05 09:30:50 UTC 2024","2413","Selenium Tests","Regression","tests.ContactUsTest","tests.ContactUsTest","testContactUsWithEmptyFirstName","testContactUsWithEmptyFirstName",""
"passed","Wed Jun 05 09:19:04 UTC 2024","Wed Jun 05 09:19:20 UTC 2024","16174","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegistration","testRegistration",""
"passed","Wed Jun 05 09:20:26 UTC 2024","Wed Jun 05 09:20:28 UTC 2024","2379","Selenium Tests","Regression","tests.ForgotPasswordTest","tests.ForgotPasswordTest","testNoVerifiedUserErrorMessage","testNoVerifiedUserErrorMessage",""
"broken","Wed Jun 05 09:24:02 UTC 2024","Wed Jun 05 09:24:20 UTC 2024","18195","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testLogoutFunctionality","testLogoutFunctionality",""
"broken","Wed Jun 05 09:28:09 UTC 2024","Wed Jun 05 09:28:12 UTC 2024","2856","Selenium Tests","Regression","tests.SettingsTests","tests.SettingsTests","testChangePasswordWithMismatchedPasswords","testChangePasswordWithMismatchedPasswords",""
"passed","Wed Jun 05 09:18:49 UTC 2024","Wed Jun 05 09:18:53 UTC 2024","3791","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegisterWithMismatchedPasswords","testRegisterWithMismatchedPasswords",""
"passed","Wed Jun 05 09:21:45 UTC 2024","Wed Jun 05 09:21:48 UTC 2024","3212","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testInvalidEmailValidPassword","testInvalidEmailValidPassword",""
"passed","Wed Jun 05 09:30:54 UTC 2024","Wed Jun 05 09:30:55 UTC 2024","1535","Selenium Tests","Regression","tests.ContactUsTest","tests.ContactUsTest","testContactUsWithInvalidEmail","testContactUsWithInvalidEmail",""
"passed","Wed Jun 05 09:18:45 UTC 2024","Wed Jun 05 09:18:49 UTC 2024","4007","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegisterWithInvalidPhoneNumber","testRegisterWithInvalidPhoneNumber",""
"passed","Wed Jun 05 09:19:38 UTC 2024","Wed Jun 05 09:19:40 UTC 2024","1960","Selenium Tests","Regression","tests.ForgotPasswordTest","tests.ForgotPasswordTest","testForgotPasswordWithInvalidEmailFormat","testForgotPasswordWithInvalidEmailFormat",""
"broken","Wed Jun 05 09:27:39 UTC 2024","Wed Jun 05 09:27:57 UTC 2024","18169","Selenium Tests","Regression","tests.SettingsTests","tests.SettingsTests","testChangePasswordFromSettingsWithWeakPassword","testChangePasswordFromSettingsWithWeakPassword",""
"broken","Wed Jun 05 09:21:26 UTC 2024","Wed Jun 05 09:21:44 UTC 2024","18112","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testCloseBtnFunctionalityInLogoutProcess","testCloseBtnFunctionalityInLogoutProcess",""
"passed","Wed Jun 05 09:19:56 UTC 2024","Wed Jun 05 09:20:10 UTC 2024","13977","Selenium Tests","Regression","tests.ForgotPasswordTest","tests.ForgotPasswordTest","testForgotPasswordWithMismatchedPasswords","testForgotPasswordWithMismatchedPasswords",""
"passed","Wed Jun 05 09:25:19 UTC 2024","Wed Jun 05 09:25:23 UTC 2024","4137","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testWithEmptyEmail","testWithEmptyEmail",""
"passed","Wed Jun 05 09:30:43 UTC 2024","Wed Jun 05 09:30:47 UTC 2024","3881","Selenium Tests","Regression","tests.ContactUsTest","tests.ContactUsTest","testContactUsFormFunctionality","testContactUsFormFunctionality",""
"passed","Wed Jun 05 09:18:36 UTC 2024","Wed Jun 05 09:18:41 UTC 2024","4123","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegisterWithInvalidBirthDate","testRegisterWithInvalidBirthDate",""
"passed","Wed Jun 05 09:18:10 UTC 2024","Wed Jun 05 09:18:36 UTC 2024","25943","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegisterWithExistingEmail","testRegisterWithExistingEmail",""
"broken","Wed Jun 05 09:26:24 UTC 2024","Wed Jun 05 09:26:42 UTC 2024","18137","Selenium Tests","Regression","tests.SettingsTests","tests.SettingsTests","testChangePasswordFromSettings","testChangePasswordFromSettings",""
"broken","Wed Jun 05 09:29:09 UTC 2024","Wed Jun 05 09:29:27 UTC 2024","18087","Selenium Tests","Regression","tests.SettingsTests","tests.SettingsTests","testDeleteAccountFromSettings","testDeleteAccountFromSettings",""
"passed","Wed Jun 05 09:19:00 UTC 2024","Wed Jun 05 09:19:03 UTC 2024","3741","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegisterWithWeakPassword","testRegisterWithWeakPassword",""
"broken","Wed Jun 05 09:22:46 UTC 2024","Wed Jun 05 09:23:04 UTC 2024","18185","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testLoginWithValidCredentials","testLoginWithValidCredentials",""
"passed","Wed Jun 05 09:18:41 UTC 2024","Wed Jun 05 09:18:44 UTC 2024","2848","Selenium Tests","Regression","tests.RegistrationTest","tests.RegistrationTest","testRegisterWithInvalidEmail","testRegisterWithInvalidEmail",""
"passed","Wed Jun 05 09:19:21 UTC 2024","Wed Jun 05 09:19:38 UTC 2024","16787","Selenium Tests","Regression","tests.ForgotPasswordTest","tests.ForgotPasswordTest","testForgotPassword","testForgotPassword",""
"passed","Wed Jun 05 09:20:11 UTC 2024","Wed Jun 05 09:20:25 UTC 2024","13808","Selenium Tests","Regression","tests.ForgotPasswordTest","tests.ForgotPasswordTest","testForgotPasswordWithWeakPassword","testForgotPasswordWithWeakPassword",""
"broken","Wed Jun 05 09:25:02 UTC 2024","Wed Jun 05 09:25:15 UTC 2024","13202","Selenium Tests","Regression","tests.LoginTests","tests.LoginTests","testRememberMeFunctionality","testRememberMeFunctionality",""
